date,close,high,low,open,volume
2010-04-08,7.220958232879639,7.268806938557096,7.163479356423621,7.235704030091471,572989200
2010-04-09,7.276331424713135,7.279341657211972,7.236307225548812,7.265498284212116,334182800
2010-04-12,7.291377544403076,7.31485028303942,7.276932287651042,7.288668656969214,333026400
2010-04-13,7.295591354370117,7.306726643733684,7.255867694190481,7.278438814031997,306210800
2010-04-14,7.3936991691589355,7.397310485040265,7.344948011933174,7.38136090835744,404076400
2010-04-15,7.490899562835693,7.494209532969202,7.388280042080807,7.396405098652769,376784800
2010-04-16,7.445156574249268,7.557706801870208,7.359389861454872,7.480365686224217,750545600
2010-04-19,7.435226917266846,7.459903433622905,7.275730380766023,7.434023145562358,566924400
2010-04-20,7.360596656799316,7.50083288371452,7.311544152038308,7.479466332010932,738326400
2010-04-21,7.8008623123168945,7.831859024672627,7.695835264602962,7.788222712372807,982391200
2010-04-22,8.019038200378418,8.02746459775713,7.70997681271444,7.771368332888138,793424800
2010-04-23,8.150246620178223,8.190872690813102,8.034988345964269,8.064780476328965,796955600
2010-04-26,8.110225677490234,8.199302366789198,8.07080255865003,8.181848481850466,479068800
2010-04-27,7.885725975036621,8.060268817642966,7.839984267033406,8.043115476245323,709343600
2010-04-28,7.8724870681762695,7.944710960826044,7.716301303194095,7.922141446390076,758402400
2010-04-29,8.084342956542969,8.125269572207047,7.8848222899416935,7.915216308874787,558840800
2010-04-30,7.857137203216553,8.14242379034776,7.854429119382167,8.104505795152113,542463600
2010-05-03,8.01543140411377,8.061475271087295,7.911006215287937,7.939896736866913,454342000
2010-05-04,7.784610271453857,7.923342095354616,7.726530317652321,7.9113051864499555,723819600
2010-05-05,7.703660488128662,7.768362002706622,7.4851807762084155,7.614583805364337,883103200
2010-05-06,7.410547256469727,7.77166977513926,5.996147845499071,7.638656272577394,1285860800
2010-05-07,7.097875595092773,7.420178587065085,6.7773790639748865,7.334111334684138,1676018400
2010-05-10,7.643471717834473,7.663333945555503,7.479160942798083,7.530922308424766,984306400
2010-05-11,7.719609260559082,7.821024178706343,7.538445700209559,7.578770431060233,848906800
2010-05-12,7.887229919433594,7.918527168949509,7.785213116584995,7.801462421601076,654379600
2010-05-13,7.774980068206787,7.974801252524399,7.7159960869386515,7.9212342412938455,599712400
2010-05-14,7.638354778289795,7.718403953931083,7.508350706260004,7.678680308902967,759362800
2010-05-17,7.650394439697266,7.709378438479263,7.454485051554623,7.664839697419984,762834800
2010-05-18,7.594420433044434,7.780699643481458,7.531223236091717,7.733452819886079,782678400
2010-05-19,7.473443031311035,7.611271632275471,7.368416796825539,7.508351595794417,1025726800
2010-05-20,7.15505313873291,7.338322890713206,7.108407404871072,7.2790375588030125,1282915200
2010-05-21,7.292283535003662,7.3578874937466745,6.962155935169185,7.006393345338379,1223891200
2010-05-24,7.425894260406494,7.550482170321971,7.410847923814277,7.441543286191415,754238800
2010-05-25,7.379551410675049,7.425894999866343,7.136997111954716,7.20290158353221,1048006400
2010-05-26,7.34614896774292,7.587500358174121,7.335315023067022,7.525808267481834,850654000
2010-05-27,7.624211311340332,7.640462223080034,7.4966147742451055,7.541454047555871,666282400
2010-05-28,7.730440139770508,7.806276101347635,7.624209363940284,7.805975560407209,815614800
2010-06-01,7.849312782287598,8.003090963033685,7.793037674521557,7.815006100854672,876472800
2010-06-02,7.943206310272217,7.968785250341656,7.834266592123438,7.960960735263395,688548000
2010-06-03,7.918227195739746,7.991354296862644,7.836672891514949,7.980219009994808,650106800
2010-06-04,7.702758312225342,7.8815135693448415,7.66273411279199,7.770468454258676,758304400
2010-06-07,7.5516862869262695,7.798754313054048,7.539949115257963,7.772874034350128,886942000
2010-06-08,7.50323486328125,7.637753475095993,7.392490329594915,7.620900679202501,1000770400
2010-06-09,7.318761825561523,7.5805772714908075,7.297396089573973,7.567636327743872,854630000
2010-06-10,7.538748264312744,7.5528913753194775,7.288669936208853,7.368117255117473,776356000
2010-06-11,7.629030227661133,7.639562828398267,7.4442552869199154,7.470135575265085,545759200
2010-06-14,7.652201175689697,7.7987567575263155,7.644076118868114,7.7027587812608544,602960400
2010-06-15,7.815006732940674,7.8198218189467745,7.688914480706143,7.6931276809614815,585074000
2010-06-16,8.042515754699707,8.057562096809004,7.843295563624931,7.85743947878546,783678000
2010-06-17,8.181547164916992,8.212543879461212,8.110224908432608,8.14332782132335,872855200
2010-06-18,8.247754096984863,8.275742192825275,8.168006225061971,8.192984087848945,784621600
2010-06-21,8.130386352539062,8.396413383758123,8.087051388900488,8.3566897340549,776490400
2010-06-22,8.241130828857422,8.304929100640834,8.170411273885898,8.190272696767282,717262000
2010-06-23,8.154462814331055,8.265508733924092,8.062075354278866,8.26310119075753,768457200
2010-06-24,8.095175743103027,8.22156849301614,8.068090893619784,8.155361886753717,714277200
2010-06-25,8.02596378326416,8.133398398453275,7.999180264749842,8.127078998825414,549942400
2010-06-28,8.074110984802246,8.11774729163325,7.96035701031911,8.032882220516004,584948000
2010-06-29,7.709078788757324,7.95644825654586,7.65280366521841,7.948322395497374,1133344800
2010-06-30,7.569441795349121,7.763244155460809,7.523700092571528,7.725326162641451,739452000
2010-07-01,7.477656364440918,7.667848217319683,7.319364451919042,7.652801075641905,1022896000
2010-07-02,7.4313130378723145,7.551386420154613,7.318762021316244,7.538144131424507,693842800
2010-07-06,7.482170581817627,7.60766012179175,7.407838910555691,7.553492021289863,615235600
2010-07-07,7.784310340881348,7.787320573136343,7.51587653585733,7.538144700838157,654556000
2010-07-08,7.7668585777282715,7.9116093236702305,7.670559244790318,7.898969719810145,738144400
2010-07-09,7.812899112701416,7.821324708092899,7.678681025465649,7.730742928052964,433322400
2010-07-12,7.742783546447754,7.8800103097999505,7.669656422561467,7.78009966662124,562878400
2010-07-13,7.577568531036377,7.715999048566162,7.415965812355529,7.713592308988987,1190924000
2010-07-14,7.605556011199951,7.6979434832179905,7.493307109071204,7.504743744179457,812047600
2010-07-15,7.567036151885986,7.733152617042812,7.442147659217761,7.470134947509993,824866000
2010-07-16,7.520390033721924,7.672964446179237,7.475550753379865,7.61909688012161,1039858400
2010-07-19,7.390385627746582,7.519788654291506,7.2104266085478965,7.519788654291506,1024478000
2010-07-20,7.58027458190918,7.610669404395927,7.222763357547882,7.309733822017418,1074950800
2010-07-21,7.650997638702393,7.979318731315369,7.643775812187198,7.977513073790095,1185671200
2010-07-22,7.794840335845947,7.824331920327755,7.683192589983576,7.754514812890467,645318800
2010-07-23,7.822530269622803,7.8357717567601215,7.712387582828928,7.736763555084265,533388800
2010-07-26,7.802668571472168,7.827345083966924,7.755421744842975,7.824335655176614,420551600
2010-07-27,7.947116851806641,7.9687839325467795,7.833362869853123,7.850516209818224,584771600
2010-07-28,7.853226661682129,8.004598142220733,7.831860919129916,7.934780989955748,519985200
2010-07-29,7.767457485198975,7.904082317334884,7.706969984598841,7.845701014777489,643806800
2010-07-30,7.741576671600342,7.815305651800385,7.67085631594383,7.700650056215184,448210000
2010-08-02,7.88001012802124,7.902279101003832,7.812901864353906,7.837578380749309,428055600
2010-08-03,7.88241720199585,7.922441403471324,7.806882540882148,7.85473125798327,417653600
2010-08-04,7.914013385772705,7.953134344767322,7.833663662688409,7.909800186339457,420375200
2010-08-05,7.875496864318848,7.920035616575492,7.840888827450341,7.876399291360511,289097200
2010-08-06,7.827042579650879,7.8691737685618195,7.753011453563994,7.817712950948138,444897600
2010-08-09,7.876996994018555,7.889034705420996,7.8113930740463315,7.868871137029136,303128000
2010-08-10,7.806580066680908,7.837878124655126,7.750605497351235,7.819821552746923,451920000
2010-08-11,7.529115200042725,7.69463051813702,7.51768017775084,7.6859035791285955,620054400
2010-08-12,7.577268123626709,7.616690438237824,7.406637115073969,7.4237904586201555,534920400
2010-08-13,7.496316909790039,7.579976630082407,7.496015565079645,7.573055344774091,354869200
2010-08-16,7.452376365661621,7.523698596481547,7.4216802032472176,7.450570709049009,318430000
2010-08-17,7.5826849937438965,7.662734197076919,7.499325016754979,7.525807991658789,422640400
2010-08-18,7.615787982940674,7.663938048365724,7.5709486915530935,7.594422240195947,339696000
2010-08-19,7.519789218902588,7.628126252160517,7.483676874483278,7.608865906557766,426706000
2010-08-20,7.512566566467285,7.641366912950804,7.493306220923076,7.5050433957820015,384230000
2010-08-23,7.397006034851074,7.583586592459163,7.3804553827224,7.5772671941128875,414041600
2010-08-24,7.220358848571777,7.3127455189344515,7.181838955698676,7.3028156072575365,602565600
2010-08-25,7.3094329833984375,7.342536695301409,7.138200929730641,7.163479324325417,596867600
2010-08-26,7.230888366699219,7.395500469151379,7.230888366699218,7.386472184768157,466505200
2010-08-27,7.271212577819824,7.301005509074071,7.088845284368673,7.275125235467212,548391200
2010-08-30,7.297698497772217,7.395502935577888,7.242927691166689,7.245335234471805,383289200
2010-08-31,7.315752029418945,7.359688872874989,7.232994771694886,7.278134582717207,420786800
2010-09-01,7.533331394195557,7.56733673718332,7.411452329857087,7.447263330280243,697037600
2010-09-02,7.588699817657471,7.588699817657471,7.480362831744639,7.561314427514363,415427600
2010-09-03,7.787321090698242,7.787621631792261,7.658821290531653,7.676576519067316,520788800
2010-09-07,7.758430480957031,7.8101910443575875,7.71148419960536,7.723220569046848,342557600
2010-09-08,7.912207126617432,7.956444511920862,7.797248586574688,7.817712696549933,526551200
2010-09-09,7.916721820831299,8.020544284639195,7.912208080173794,7.97600635296721,438575200
2010-09-10,7.926955699920654,7.959758074143435,7.866467382554869,7.920334956137669,387542400
2010-09-13,8.036195755004883,8.073511873687027,7.997676668222579,7.999481522165772,388780000
2010-09-14,8.066893577575684,8.100297046622531,7.990455659484717,8.01122032557812,408150400
2010-09-15,8.131895065307617,8.136710956746438,8.060272240670429,8.07020376115973,429368800
2010-09-16,8.322986602783203,8.325996031663564,8.110225204249483,8.132494977964154,652103200
2010-09-17,8.286874771118164,8.364816967406007,8.236016630212518,8.356691107922718,634477200
2010-09-20,8.523412704467773,8.539964165703902,8.30132161842928,8.308242904812092,658677600
2010-09-21,8.539661407470703,8.64739656005191,8.510169805449861,8.542370295492836,668074400
2010-09-22,8.65943717956543,8.66635846712289,8.498736823771488,8.507765114228711,585289600
2010-09-23,8.694643020629883,8.810202684045445,8.60677010415163,8.616700818107956,786116800
2010-09-24,8.796956062316895,8.833369730352885,8.743691208803686,8.790336125933425,649488000
2010-09-27,8.762051582336426,8.869485372854106,8.757537841143261,8.846915863302524,482834800
2010-09-28,8.632650375366211,8.780409723610603,8.275740934249395,8.780409723610603,1035042400
2010-09-29,8.64799690246582,8.721425353291682,8.606768935936088,8.643783702416792,469644000
2010-09-30,8.539060592651367,8.727145500290856,8.46382646887839,8.697052011498847,673391600
2010-10-01,8.502043724060059,8.624223318221764,8.46683380911633,8.611283176256753,448142800
2010-10-04,8.38528060913086,8.513478249737929,8.35909817848209,8.474357285055772,435302000
2010-10-05,8.695245742797852,8.710592625453046,8.480978414056715,8.486396189889856,501967200
2010-10-06,8.702767372131348,8.78702977055111,8.58449963397662,8.714805087215824,670868800
2010-10-07,8.703668594360352,8.741586584541857,8.634152814751324,8.7373733852344,408399600
2010-10-08,8.84961986541748,8.862560000882628,8.727139791692634,8.7785989890336,658403200
2010-10-11,8.888444900512695,8.94502135905195,8.865574848527366,8.86978804889838,427753200
2010-10-12,8.984142303466797,9.013032817637619,8.802075491755215,8.889949198520005,558544000
2010-10-13,9.032291412353516,9.08706139923711,9.022059356321284,9.03409706930038,630092400
2010-10-14,9.097596168518066,9.102410450848314,9.040116482188532,9.078937710593513,435296400
2010-10-15,9.471662521362305,9.479487038955545,9.175842398222562,9.251978964299298,922194000
2010-10-18,9.569764137268066,9.599856815356324,9.458116347918887,9.583908049547265,1093010800
2010-10-19,9.313667297363281,9.44246762814079,9.02868123711991,9.13039751386437,1232784000
2010-10-20,9.344965934753418,9.456914285391623,9.234824045142947,9.298922875364589,721624400
2010-10-21,9.314570426940918,9.471658581501188,9.232715576416997,9.400035788189191,551460000
2010-10-22,9.252875328063965,9.330215608680366,9.217666230403772,9.301024562654938,372778000
2010-10-25,9.294103622436523,9.377161416771198,9.282065911553742,9.301627593531016,392462000
2010-10-26,9.270332336425781,9.321190470431507,9.198106859229103,9.234821885293467,392929600
2010-10-27,9.263715744018555,9.326008930135501,9.196606666772997,9.258298770533159,399002800
2010-10-28,9.185771942138672,9.268829777192273,9.055165929373196,9.267324660801293,551051200
2010-10-29,9.057572364807129,9.205031176115892,9.054261591009755,9.155376801428126,430511200
2010-11-01,9.153870582580566,9.196603666996054,9.094285500848946,9.094887386595444,423889200
2010-11-02,9.309755325317383,9.334733182949382,9.238735215300382,9.238735215300382,433930000
2010-11-03,9.413276672363281,9.415684215082802,9.284776892258748,9.370242248044685,508348400
2010-11-04,9.577890396118164,9.635369282808796,9.480386506795181,9.493026108192632,642488000
2010-11-05,9.543580055236816,9.617008491388049,9.532145032403337,9.569461136079957,361253200
2010-11-08,9.588420867919922,9.623028087259994,9.532446306308625,9.545687790548762,281758400
2010-11-09,9.511983871459961,9.669072825484115,9.4644365081295,9.661548852409311,383544000
2010-11-10,9.570667266845703,9.592936235987459,9.43584726973904,9.528836609055789,384227200
2010-11-11,9.529142379760742,9.581806197473812,9.45691686596324,9.479487188352568,361284000
2010-11-12,9.26972770690918,9.524620209259139,9.137316904451648,9.509573874164525,795846800
2010-11-15,9.239936828613281,9.345264402876971,9.21676463370157,9.28266990466457,403606000
2010-11-16,9.075923919677734,9.25678607774738,9.007611126456542,9.200210452598046,657650000
2010-11-17,9.043129920959473,9.14815620719227,8.960673152581975,9.064195125725508,479449600
2010-11-18,9.281765937805176,9.319082040236768,9.169216548515031,9.184563425450204,494491200
2010-11-19,9.230612754821777,9.280869025309386,9.185773457780876,9.26792887942416,384843200
2010-11-22,9.430129051208496,9.430129051208496,9.204728097443807,9.229103261014307,393075200
2010-11-23,9.290794372558594,9.381678301030504,9.22549178928266,9.342555734250764,519447600
2010-11-24,9.47346305847168,9.491519627772686,9.381678310407972,9.3892006755716,413725200
2010-11-26,9.479483604431152,9.560736573596094,9.417490979286715,9.441565605726565,237585600
2010-11-29,9.535758018493652,9.554114327165406,9.370544008176362,9.494529249386574,445785200
2010-11-30,9.363622665405273,9.460223311737161,9.355196265566354,9.435545997923183,501858000
